temp_norm,precip_norm,humid_norm,beta_nn,temperature,precipitation,humidity,oviposition_rate
0.05263157894736842,0.7894736842105263,0.05263157894736842,0.053050000220537186,8.41466178392109,252.3689189710115,32.33458629407381,0.053050000220537186
0.05263157894736842,0.7894736842105263,0.10526315789473684,0.05343272164463997,8.41466178392109,252.3689189710115,35.66917258814762,0.05343272164463997
0.05263157894736842,0.7894736842105263,0.15789473684210525,0.05381442978978157,8.41466178392109,252.3689189710115,39.00375888222142,0.05381442978978157
0.05263157894736842,0.7894736842105263,0.21052631578947367,0.054194916039705276,8.41466178392109,252.3689189710115,42.33834517629523,0.054194916039705276
0.05263157894736842,0.7894736842105263,0.2631578947368421,0.054573994129896164,8.41466178392109,252.3689189710115,45.672931470369036,0.054573994129896164
0.05263157894736842,0.7894736842105263,0.3157894736842105,0.05495142936706543,8.41466178392109,252.3689189710115,49.007517764442845,0.05495142936706543
0.05263157894736842,0.7894736842105263,0.3684210526315789,0.055326998233795166,8.41466178392109,252.3689189710115,52.342104058516654,0.055326998233795166
0.05263157894736842,0.7894736842105263,0.42105263157894735,0.05570048466324806,8.41466178392109,252.3689189710115,55.676690352590455,0.05570048466324806
0.05263157894736842,0.7894736842105263,0.47368421052631576,0.05607161670923233,8.41466178392109,252.3689189710115,59.01127664666427,0.05607161670923233
0.05263157894736842,0.7894736842105263,0.5263157894736842,0.056440189480781555,8.41466178392109,252.3689189710115,62.34586294073807,0.056440189480781555
0.05263157894736842,0.7894736842105263,0.5789473684210527,0.056805968284606934,8.41466178392109,252.3689189710115,65.68044923481187,0.056805968284606934
0.05263157894736842,0.7894736842105263,0.631578947368421,0.05716867744922638,8.41466178392109,252.3689189710115,69.01503552888569,0.05716867744922638
0.05263157894736842,0.7894736842105263,0.6842105263157894,0.05752809718251228,8.41466178392109,252.3689189710115,72.34962182295949,0.05752809718251228
0.05263157894736842,0.7894736842105263,0.7368421052631579,0.05788391828536987,8.41466178392109,252.3689189710115,75.68420811703331,0.05788391828536987
0.05263157894736842,0.7894736842105263,0.7894736842105263,0.05823594331741333,8.41466178392109,252.3689189710115,79.01879441110711,0.05823594331741333
0.05263157894736842,0.7894736842105263,0.8421052631578947,0.058583859354257584,8.41466178392109,252.3689189710115,82.35338070518091,0.058583859354257584
0.05263157894736842,0.7894736842105263,0.894736842105263,0.05892745405435562,8.41466178392109,252.3689189710115,85.68796699925471,0.05892745405435562
0.05263157894736842,0.7894736842105263,0.9473684210526315,0.05926642566919327,8.41466178392109,252.3689189710115,89.02255329332854,0.05926642566919327
0.05263157894736842,0.7894736842105263,1.0,0.05960051715373993,8.41466178392109,252.3689189710115,92.35713958740234,0.05960051715373993
0.05263157894736842,0.8421052631578947,0.0,0.052520502358675,8.41466178392109,269.19351356907896,29.0,0.052520502358675
0.05263157894736842,0.8421052631578947,0.05263157894736842,0.05292673408985138,8.41466178392109,269.19351356907896,32.33458629407381,0.05292673408985138
0.05263157894736842,0.8421052631578947,0.10526315789473684,0.053332507610321045,8.41466178392109,269.19351356907896,35.66917258814762,0.053332507610321045
0.05263157894736842,0.8421052631578947,0.15789473684210525,0.0537375845015049,8.41466178392109,269.19351356907896,39.00375888222142,0.0537375845015049
0.05263157894736842,0.8421052631578947,0.21052631578947367,0.054141782224178314,8.41466178392109,269.19351356907896,42.33834517629523,0.054141782224178314
0.05263157894736842,0.8421052631578947,0.2631578947368421,0.0545448437333107,8.41466178392109,269.19351356907896,45.672931470369036,0.0545448437333107
0.05263157894736842,0.8421052631578947,0.3157894736842105,0.054946571588516235,8.41466178392109,269.19351356907896,49.007517764442845,0.054946571588516235
0.05263157894736842,0.8421052631578947,0.3684210526315789,0.055346690118312836,8.41466178392109,269.19351356907896,52.342104058516654,0.055346690118312836
0.05263157894736842,0.8421052631578947,0.42105263157894735,0.05574499070644379,8.41466178392109,269.19351356907896,55.676690352590455,0.05574499070644379
0.05263157894736842,0.8421052631578947,0.47368421052631576,0.0561412051320076,8.41466178392109,269.19351356907896,59.01127664666427,0.0561412051320076
0.05263157894736842,0.8421052631578947,0.5263157894736842,0.05653509497642517,8.41466178392109,269.19351356907896,62.34586294073807,0.05653509497642517
0.05263157894736842,0.8421052631578947,0.5789473684210527,0.05692639574408531,8.41466178392109,269.19351356907896,65.68044923481187,0.05692639574408531
0.05263157894736842,0.8421052631578947,0.631578947368421,0.05731481313705444,8.41466178392109,269.19351356907896,69.01503552888569,0.05731481313705444
0.05263157894736842,0.8421052631578947,0.6842105263157894,0.05770014226436615,8.41466178392109,269.19351356907896,72.34962182295949,0.05770014226436615
0.05263157894736842,0.8421052631578947,0.7368421052631579,0.05808204784989357,8.41466178392109,269.19351356907896,75.68420811703331,0.05808204784989357
0.05263157894736842,0.8421052631578947,0.7894736842105263,0.0584603026509285,8.41466178392109,269.19351356907896,79.01879441110711,0.0584603026509285
0.05263157894736842,0.8421052631578947,0.8421052631578947,0.05883459374308586,8.41466178392109,269.19351356907896,82.35338070518091,0.05883459374308586
0.05263157894736842,0.8421052631578947,0.894736842105263,0.05920466035604477,8.41466178392109,269.19351356907896,85.68796699925471,0.05920466035604477
0.05263157894736842,0.8421052631578947,0.9473684210526315,0.05957023426890373,8.41466178392109,269.19351356907896,89.02255329332854,0.05957023426890373
0.05263157894736842,0.8421052631578947,1.0,0.059931013733148575,8.41466178392109,269.19351356907896,92.35713958740234,0.059931013733148575
0.05263157894736842,0.894736842105263,0.0,0.05237775668501854,8.41466178392109,286.01810816714635,29.0,0.05237775668501854
0.05263157894736842,0.894736842105263,0.05263157894736842,0.05280649662017822,8.41466178392109,286.01810816714635,32.33458629407381,0.05280649662017822
0.05263157894736842,0.894736842105263,0.10526315789473684,0.05323512479662895,8.41466178392109,286.01810816714635,35.66917258814762,0.05323512479662895
0.05263157894736842,0.894736842105263,0.15789473684210525,0.053663402795791626,8.41466178392109,286.01810816714635,39.00375888222142,0.053663402795791626
0.05263157894736842,0.894736842105263,0.21052631578947367,0.054091110825538635,8.41466178392109,286.01810816714635,42.33834517629523,0.054091110825538635
0.05263157894736842,0.894736842105263,0.2631578947368421,0.05451799929141998,8.41466178392109,286.01810816714635,45.672931470369036,0.05451799929141998
0.05263157894736842,0.894736842105263,0.3157894736842105,0.05494382604956627,8.41466178392109,286.01810816714635,49.007517764442845,0.05494382604956627
0.05263157894736842,0.894736842105263,0.3684210526315789,0.05536836013197899,8.41466178392109,286.01810816714635,52.342104058516654,0.05536836013197899
0.05263157894736842,0.894736842105263,0.42105263157894735,0.05579133331775665,8.41466178392109,286.01810816714635,55.676690352590455,0.05579133331775665
0.05263157894736842,0.894736842105263,0.47368421052631576,0.05621246248483658,8.41466178392109,286.01810816714635,59.01127664666427,0.05621246248483658
0.05263157894736842,0.894736842105263,0.5263157894736842,0.05663152039051056,8.41466178392109,286.01810816714635,62.34586294073807,0.05663152039051056
0.05263157894736842,0.894736842105263,0.5789473684210527,0.057048216462135315,8.41466178392109,286.01810816714635,65.68044923481187,0.057048216462135315
0.05263157894736842,0.894736842105263,0.631578947368421,0.05746225267648697,8.41466178392109,286.01810816714635,69.01503552888569,0.05746225267648697
0.05263157894736842,0.894736842105263,0.6842105263157894,0.05787339061498642,8.41466178392109,286.01810816714635,72.34962182295949,0.05787339061498642
0.05263157894736842,0.894736842105263,0.7368421052631579,0.058281298726797104,8.41466178392109,286.01810816714635,75.68420811703331,0.058281298726797104
0.05263157894736842,0.894736842105263,0.7894736842105263,0.05868569388985634,8.41466178392109,286.01810816714635,79.01879441110711,0.05868569388985634
0.05263157894736842,0.894736842105263,0.8421052631578947,0.05908630043268204,8.41466178392109,286.01810816714635,82.35338070518091,0.05908630043268204
0.05263157894736842,0.894736842105263,0.894736842105263,0.05948280543088913,8.41466178392109,286.01810816714635,85.68796699925471,0.05948280543088913
0.05263157894736842,0.894736842105263,0.9473684210526315,0.059874944388866425,8.41466178392109,286.01810816714635,89.02255329332854,0.059874944388866425
0.05263157894736842,0.894736842105263,1.0,0.06026236340403557,8.41466178392109,286.01810816714635,92.35713958740234,0.06026236340403557
0.05263157894736842,0.9473684210526315,0.0,0.05223824456334114,8.41466178392109,302.8427027652138,29.0,0.05223824456334114
0.05263157894736842,0.9473684210526315,0.05263157894736842,0.05268927291035652,8.41466178392109,302.8427027652138,32.33458629407381,0.05268927291035652
0.05263157894736842,0.9473684210526315,0.10526315789473684,0.053140535950660706,8.41466178392109,302.8427027652138,35.66917258814762,0.053140535950660706
0.05263157894736842,0.9473684210526315,0.15789473684210525,0.05359179154038429,8.41466178392109,302.8427027652138,39.00375888222142,0.05359179154038429
0.05263157894736842,0.9473684210526315,0.21052631578947367,0.05404279753565788,8.41466178392109,302.8427027652138,42.33834517629523,0.05404279753565788
0.05263157894736842,0.9473684210526315,0.2631578947368421,0.054493311792612076,8.41466178392109,302.8427027652138,45.672931470369036,0.054493311792612076
0.05263157894736842,0.9473684210526315,0.3157894736842105,0.05494307354092598,8.41466178392109,302.8427027652138,49.007517764442845,0.05494307354092598
0.05263157894736842,0.9473684210526315,0.3684210526315789,0.0553918182849884,8.41466178392109,302.8427027652138,52.342104058516654,0.0553918182849884
0.05263157894736842,0.9473684210526315,0.42105263157894735,0.05583928897976875,8.41466178392109,302.8427027652138,55.676690352590455,0.05583928897976875
0.05263157894736842,0.9473684210526315,0.47368421052631576,0.05628522112965584,8.41466178392109,302.8427027652138,59.01127664666427,0.05628522112965584
0.05263157894736842,0.9473684210526315,0.5263157894736842,0.05672929435968399,8.41466178392109,302.8427027652138,62.34586294073807,0.05672929435968399
0.05263157894736842,0.9473684210526315,0.5789473684210527,0.057171232998371124,8.41466178392109,302.8427027652138,65.68044923481187,0.057171232998371124
0.05263157894736842,0.9473684210526315,0.631578947368421,0.05761077255010605,8.41466178392109,302.8427027652138,69.01503552888569,0.05761077255010605
0.05263157894736842,0.9473684210526315,0.6842105263157894,0.0580475851893425,8.41466178392109,302.8427027652138,72.34962182295949,0.0580475851893425
0.05263157894736842,0.9473684210526315,0.7368421052631579,0.05848138406872749,8.41466178392109,302.8427027652138,75.68420811703331,0.05848138406872749
0.05263157894736842,0.9473684210526315,0.7894736842105263,0.058911848813295364,8.41466178392109,302.8427027652138,79.01879441110711,0.058911848813295364
0.05263157894736842,0.9473684210526315,0.8421052631578947,0.05933867767453194,8.41466178392109,302.8427027652138,82.35338070518091,0.05933867767453194
0.05263157894736842,0.9473684210526315,0.894736842105263,0.059761568903923035,8.41466178392109,302.8427027652138,85.68796699925471,0.059761568903923035
0.05263157894736842,0.9473684210526315,0.9473684210526315,0.0601801872253418,8.41466178392109,302.8427027652138,89.02255329332854,0.0601801872253418
0.05263157894736842,0.9473684210526315,1.0,0.06059424579143524,8.41466178392109,302.8427027652138,92.35713958740234,0.06059424579143524
0.05263157894736842,1.0,0.0,0.05210189148783684,8.41466178392109,319.66729736328125,29.0,0.05210189148783684
0.05263157894736842,1.0,0.05263157894736842,0.05257498472929001,8.41466178392109,319.66729736328125,32.33458629407381,0.05257498472929001
0.05263157894736842,1.0,0.10526315789473684,0.053048647940158844,8.41466178392109,319.66729736328125,35.66917258814762,0.053048647940158844
0.05263157894736842,1.0,0.15789473684210525,0.05352265387773514,8.41466178392109,319.66729736328125,39.00375888222142,0.05352265387773514
0.05263157894736842,1.0,0.21052631578947367,0.053996745496988297,8.41466178392109,319.66729736328125,42.33834517629523,0.053996745496988297
0.05263157894736842,1.0,0.2631578947368421,0.054470665752887726,8.41466178392109,319.66729736328125,45.672931470369036,0.054470665752887726
0.05263157894736842,1.0,0.3157894736842105,0.05494416132569313,8.41466178392109,319.66729736328125,49.007517764442845,0.05494416132569313
0.05263157894736842,1.0,0.3684210526315789,0.05541694909334183,8.41466178392109,319.66729736328125,52.342104058516654,0.05541694909334183
0.05263157894736842,1.0,0.42105263157894735,0.05588870868086815,8.41466178392109,319.66729736328125,55.676690352590455,0.05588870868086815
0.05263157894736842,1.0,0.47368421052631576,0.056359224021434784,8.41466178392109,319.66729736328125,59.01127664666427,0.056359224021434784
0.05263157894736842,1.0,0.5263157894736842,0.05682816356420517,8.41466178392109,319.66729736328125,62.34586294073807,0.05682816356420517
0.05263157894736842,1.0,0.5789473684210527,0.05729519575834274,8.41466178392109,319.66729736328125,65.68044923481187,0.05729519575834274
0.05263157894736842,1.0,0.631578947368421,0.05776007100939751,8.41466178392109,319.66729736328125,69.01503552888569,0.05776007100939751
0.05263157894736842,1.0,0.6842105263157894,0.0582224503159523,8.41466178392109,319.66729736328125,72.34962182295949,0.0582224503159523
0.05263157894736842,1.0,0.7368421052631579,0.05868200212717056,8.41466178392109,319.66729736328125,75.68420811703331,0.05868200212717056
0.05263157894736842,1.0,0.7894736842105263,0.059138428419828415,8.41466178392109,319.66729736328125,79.01879441110711,0.059138428419828415
0.05263157894736842,1.0,0.8421052631578947,0.059591371566057205,8.41466178392109,319.66729736328125,82.35338070518091,0.059591371566057205
0.05263157894736842,1.0,0.894736842105263,0.06004054844379425,8.41466178392109,319.66729736328125,85.68796699925471,0.06004054844379425
0.05263157894736842,1.0,0.9473684210526315,0.06048561632633209,8.41466178392109,319.66729736328125,89.02255329332854,0.06048561632633209
0.05263157894736842,1.0,1.0,0.06092621758580208,8.41466178392109,319.66729736328125,92.35713958740234,0.06092621758580208
0.10526315789473684,0.0,0.0,0.055243365466594696,9.679323472474751,0.0,29.0,0.055243365466594696
0.10526315789473684,0.0,0.05263157894736842,0.05527551844716072,9.679323472474751,0.0,32.33458629407381,0.05527551844716072
0.10526315789473684,0.0,0.10526315789473684,0.05530267953872681,9.679323472474751,0.0,35.66917258814762,0.05530267953872681
0.10526315789473684,0.0,0.15789473684210525,0.05532488226890564,9.679323472474751,0.0,39.00375888222142,0.05532488226890564
0.10526315789473684,0.0,0.21052631578947367,0.05534215644001961,9.679323472474751,0.0,42.33834517629523,0.05534215644001961
0.10526315789473684,0.0,0.2631578947368421,0.055354442447423935,9.679323472474751,0.0,45.672931470369036,0.055354442447423935
0.10526315789473684,0.0,0.3157894736842105,0.05536183714866638,9.679323472474751,0.0,49.007517764442845,0.05536183714866638
0.10526315789473684,0.0,0.3684210526315789,0.05536434426903725,9.679323472474751,0.0,52.342104058516654,0.05536434426903725
0.10526315789473684,0.0,0.42105263157894735,0.05536193773150444,9.679323472474751,0.0,55.676690352590455,0.05536193773150444
0.10526315789473684,0.0,0.47368421052631576,0.055354658514261246,9.679323472474751,0.0,59.01127664666427,0.055354658514261246
0.10526315789473684,0.0,0.5263157894736842,0.055342528969049454,9.679323472474751,0.0,62.34586294073807,0.055342528969049454
0.10526315789473684,0.0,0.5789473684210527,0.05532555282115936,9.679323472474751,0.0,65.68044923481187,0.05532555282115936
0.10526315789473684,0.0,0.631578947368421,0.05530373752117157,9.679323472474751,0.0,69.01503552888569,0.05530373752117157
0.10526315789473684,0.0,0.6842105263157894,0.05527713522315025,9.679323472474751,0.0,72.34962182295949,0.05527713522315025
0.10526315789473684,0.0,0.7368421052631579,0.05524570494890213,9.679323472474751,0.0,75.68420811703331,0.05524570494890213
0.10526315789473684,0.0,0.7894736842105263,0.05520952120423317,9.679323472474751,0.0,79.01879441110711,0.05520952120423317
0.10526315789473684,0.0,0.8421052631578947,0.05516854673624039,9.679323472474751,0.0,82.35338070518091,0.05516854673624039
0.10526315789473684,0.0,0.894736842105263,0.05512281879782677,9.679323472474751,0.0,85.68796699925471,0.05512281879782677
0.10526315789473684,0.0,0.9473684210526315,0.05507233366370201,9.679323472474751,0.0,89.02255329332854,0.05507233366370201
0.10526315789473684,0.0,1.0,0.055017124861478806,9.679323472474751,0.0,92.35713958740234,0.055017124861478806
0.10526315789473684,0.05263157894736842,0.0,0.055045727640390396,9.679323472474751,16.824594598067435,29.0,0.055045727640390396
0.10526315789473684,0.05263157894736842,0.05263157894736842,0.055101409554481506,9.679323472474751,16.824594598067435,32.33458629407381,0.055101409554481506
0.10526315789473684,0.05263157894736842,0.10526315789473684,0.055152326822280884,9.679323472474751,16.824594598067435,35.66917258814762,0.055152326822280884
0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05519847571849823,9.679323472474751,16.824594598067435,39.00375888222142,0.05519847571849823
0.10526315789473684,0.05263157894736842,0.21052631578947367,0.05523988604545593,9.679323472474751,16.824594598067435,42.33834517629523,0.05523988604545593
0.10526315789473684,0.05263157894736842,0.2631578947368421,0.055276501923799515,9.679323472474751,16.824594598067435,45.672931470369036,0.055276501923799515
0.10526315789473684,0.05263157894736842,0.3157894736842105,0.055308375507593155,9.679323472474751,16.824594598067435,49.007517764442845,0.055308375507593155
0.10526315789473684,0.05263157894736842,0.3684210526315789,0.05533546209335327,9.679323472474751,16.824594598067435,52.342104058516654,0.05533546209335327
0.10526315789473684,0.05263157894736842,0.42105263157894735,0.05535777285695076,9.679323472474751,16.824594598067435,55.676690352590455,0.05535777285695076
0.10526315789473684,0.05263157894736842,0.47368421052631576,0.055375345051288605,9.679323472474751,16.824594598067435,59.01127664666427,0.055375345051288605
0.10526315789473684,0.05263157894736842,0.5263157894736842,0.05538811534643173,9.679323472474751,16.824594598067435,62.34586294073807,0.05538811534643173
0.10526315789473684,0.05263157894736842,0.5789473684210527,0.055396128445863724,9.679323472474751,16.824594598067435,65.68044923481187,0.055396128445863724
0.10526315789473684,0.05263157894736842,0.631578947368421,0.055399369448423386,9.679323472474751,16.824594598067435,69.01503552888569,0.055399369448423386
0.10526315789473684,0.05263157894736842,0.6842105263157894,0.055397819727659225,9.679323472474751,16.824594598067435,72.34962182295949,0.055397819727659225
0.10526315789473684,0.05263157894736842,0.7368421052631579,0.055391497910022736,9.679323472474751,16.824594598067435,75.68420811703331,0.055391497910022736
0.10526315789473684,0.05263157894736842,0.7894736842105263,0.05538037046790123,9.679323472474751,16.824594598067435,79.01879441110711,0.05538037046790123
0.10526315789473684,0.05263157894736842,0.8421052631578947,0.0553644560277462,9.679323472474751,16.824594598067435,82.35338070518091,0.0553644560277462
0.10526315789473684,0.05263157894736842,0.894736842105263,0.055343739688396454,9.679323472474751,16.824594598067435,85.68796699925471,0.055343739688396454
0.10526315789473684,0.05263157894736842,0.9473684210526315,0.055318236351013184,9.679323472474751,16.824594598067435,89.02255329332854,0.055318236351013184
0.10526315789473684,0.05263157894736842,1.0,0.055287908762693405,9.679323472474751,16.824594598067435,92.35713958740234,0.055287908762693405
0.10526315789473684,0.10526315789473684,0.0,0.05484944209456444,9.679323472474751,33.64918919613487,29.0,0.05484944209456444
0.10526315789473684,0.10526315789473684,0.05263157894736842,0.054928749799728394,9.679323472474751,33.64918919613487,32.33458629407381,0.054928749799728394
0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05500347912311554,9.679323472474751,33.64918919613487,35.66917258814762,0.05500347912311554
0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05507368594408035,9.679323472474751,33.64918919613487,39.00375888222142,0.05507368594408035
0.10526315789473684,0.10526315789473684,0.21052631578947367,0.05513932183384895,9.679323472474751,33.64918919613487,42.33834517629523,0.05513932183384895
0.10526315789473684,0.10526315789473684,0.2631578947368421,0.055200353264808655,9.679323472474751,33.64918919613487,45.672931470369036,0.055200353264808655
0.10526315789473684,0.10526315789473684,0.3157894736842105,0.055256810039281845,9.679323472474751,33.64918919613487,49.007517764442845,0.055256810039281845
0.10526315789473684,0.10526315789473684,0.3684210526315789,0.05530863255262375,9.679323472474751,33.64918919613487,52.342104058516654,0.05530863255262375
0.10526315789473684,0.10526315789473684,0.42105263157894735,0.05535581707954407,9.679323472474751,33.64918919613487,55.676690352590455,0.05535581707954407
0.10526315789473684,0.10526315789473684,0.47368421052631576,0.055398356169462204,9.679323472474751,33.64918919613487,59.01127664666427,0.055398356169462204
0.10526315789473684,0.10526315789473684,0.5263157894736842,0.055436208844184875,9.679323472474751,33.64918919613487,62.34586294073807,0.055436208844184875
0.10526315789473684,0.10526315789473684,0.5789473684210527,0.05546937510371208,9.679323472474751,33.64918919613487,65.68044923481187,0.05546937510371208
0.10526315789473684,0.10526315789473684,0.631578947368421,0.055497828871011734,9.679323472474751,33.64918919613487,69.01503552888569,0.055497828871011734
0.10526315789473684,0.10526315789473684,0.6842105263157894,0.055521536618471146,9.679323472474751,33.64918919613487,72.34962182295949,0.055521536618471146
0.10526315789473684,0.10526315789473684,0.7368421052631579,0.05554049462080002,9.679323472474751,33.64918919613487,75.68420811703331,0.05554049462080002
0.10526315789473684,0.10526315789473684,0.7894736842105263,0.05555467680096626,9.679323472474751,33.64918919613487,79.01879441110711,0.05555467680096626
0.10526315789473684,0.10526315789473684,0.8421052631578947,0.0555640384554863,9.679323472474751,33.64918919613487,82.35338070518091,0.0555640384554863
0.10526315789473684,0.10526315789473684,0.894736842105263,0.05556859076023102,9.679323472474751,33.64918919613487,85.68796699925471,0.05556859076023102
0.10526315789473684,0.10526315789473684,0.9473684210526315,0.055568281561136246,9.679323472474751,33.64918919613487,89.02255329332854,0.055568281561136246
0.10526315789473684,0.10526315789473684,1.0,0.05556308478116989,9.679323472474751,33.64918919613487,92.35713958740234,0.05556308478116989
0.10526315789473684,0.15789473684210525,0.0,0.054654818028211594,9.679323472474751,50.4737837942023,29.0,0.054654818028211594
0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0547577440738678,9.679323472474751,50.4737837942023,32.33458629407381,0.0547577440738678
0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05485640466213226,9.679323472474751,50.4737837942023,35.66917258814762,0.05485640466213226
0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05495068430900574,9.679323472474751,50.4737837942023,39.00375888222142,0.05495068430900574
0.10526315789473684,0.15789473684210525,0.21052631578947367,0.055040642619132996,9.679323472474751,50.4737837942023,42.33834517629523,0.055040642619132996
0.10526315789473684,0.15789473684210525,0.2631578947368421,0.05512619763612747,9.679323472474751,50.4737837942023,45.672931470369036,0.05512619763612747
0.10526315789473684,0.15789473684210525,0.3157894736842105,0.05520731955766678,9.679323472474751,50.4737837942023,49.007517764442845,0.05520731955766678
0.10526315789473684,0.15789473684210525,0.3684210526315789,0.05528399720788002,9.679323472474751,50.4737837942023,52.342104058516654,0.05528399720788002
0.10526315789473684,0.15789473684210525,0.42105263157894735,0.05535616725683212,9.679323472474751,50.4737837942023,55.676690352590455,0.05535616725683212
0.10526315789473684,0.15789473684210525,0.47368421052631576,0.055423803627491,9.679323472474751,50.4737837942023,59.01127664666427,0.055423803627491
0.10526315789473684,0.15789473684210525,0.5263157894736842,0.05548689514398575,9.679323472474751,50.4737837942023,62.34586294073807,0.05548689514398575
0.10526315789473684,0.15789473684210525,0.5789473684210527,0.05554535984992981,9.679323472474751,50.4737837942023,65.68044923481187,0.05554535984992981
0.10526315789473684,0.15789473684210525,0.631578947368421,0.05559919402003288,9.679323472474751,50.4737837942023,69.01503552888569,0.05559919402003288
0.10526315789473684,0.15789473684210525,0.6842105263157894,0.05564834177494049,9.679323472474751,50.4737837942023,72.34962182295949,0.05564834177494049
0.10526315789473684,0.15789473684210525,0.7368421052631579,0.05569274723529816,9.679323472474751,50.4737837942023,75.68420811703331,0.05569274723529816
0.10526315789473684,0.15789473684210525,0.7894736842105263,0.05573241785168648,9.679323472474751,50.4737837942023,79.01879441110711,0.05573241785168648
0.10526315789473684,0.15789473684210525,0.8421052631578947,0.055767275393009186,9.679323472474751,50.4737837942023,82.35338070518091,0.055767275393009186
0.10526315789473684,0.15789473684210525,0.894736842105263,0.05579725652933121,9.679323472474751,50.4737837942023,85.68796699925471,0.05579725652933121
0.10526315789473684,0.15789473684210525,0.9473684210526315,0.055822376161813736,9.679323472474751,50.4737837942023,89.02255329332854,0.055822376161813736
0.10526315789473684,0.15789473684210525,1.0,0.05584254488348961,9.679323472474751,50.4737837942023,92.35713958740234,0.05584254488348961
0.10526315789473684,0.21052631578947367,0.0,0.05446208268404007,9.679323472474751,67.29837839226974,29.0,0.05446208268404007
0.10526315789473684,0.21052631578947367,0.05263157894736842,0.054588694125413895,9.679323472474751,67.29837839226974,32.33458629407381,0.054588694125413895
0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0547112375497818,9.679323472474751,67.29837839226974,35.66917258814762,0.0547112375497818
0.10526315789473684,0.21052631578947367,0.15789473684210525,0.054829709231853485,9.679323472474751,67.29837839226974,39.00375888222142,0.054829709231853485
0.10526315789473684,0.21052631578947367,0.21052631578947367,0.05494404956698418,9.679323472474751,67.29837839226974,42.33834517629523,0.05494404956698418
0.10526315789473684,0.21052631578947367,0.2631578947368421,0.05505417287349701,9.679323472474751,67.29837839226974,45.672931470369036,0.05505417287349701
0.10526315789473684,0.21052631578947367,0.3157894736842105,0.05516005679965019,9.679323472474751,67.29837839226974,49.007517764442845,0.05516005679965019
0.10526315789473684,0.21052631578947367,0.3684210526315789,0.05526164919137955,9.679323472474751,67.29837839226974,52.342104058516654,0.05526164919137955
0.10526315789473684,0.21052631578947367,0.42105263157894735,0.055358920246362686,9.679323472474751,67.29837839226974,55.676690352590455,0.055358920246362686
0.10526315789473684,0.21052631578947367,0.47368421052631576,0.055451780557632446,9.679323472474751,67.29837839226974,59.01127664666427,0.055451780557632446
0.10526315789473684,0.21052631578947367,0.5263157894736842,0.05554019659757614,9.679323472474751,67.29837839226974,62.34586294073807,0.05554019659757614
0.10526315789473684,0.21052631578947367,0.5789473684210527,0.0556240975856781,9.679323472474751,67.29837839226974,65.68044923481187,0.0556240975856781
0.10526315789473684,0.21052631578947367,0.631578947368421,0.055703457444906235,9.679323472474751,67.29837839226974,69.01503552888569,0.055703457444906235
0.10526315789473684,0.21052631578947367,0.6842105263157894,0.055778197944164276,9.679323472474751,67.29837839226974,72.34962182295949,0.055778197944164276
0.10526315789473684,0.21052631578947367,0.7368421052631579,0.05584822967648506,9.679323472474751,67.29837839226974,75.68420811703331,0.05584822967648506
0.10526315789473684,0.21052631578947367,0.7894736842105263,0.05591356381773949,9.679323472474751,67.29837839226974,79.01879441110711,0.05591356381773949
0.10526315789473684,0.21052631578947367,0.8421052631578947,0.055974081158638,9.679323472474751,67.29837839226974,82.35338070518091,0.055974081158638
0.10526315789473684,0.21052631578947367,0.894736842105263,0.05602971091866493,9.679323472474751,67.29837839226974,85.68796699925471,0.05602971091866493
0.10526315789473684,0.21052631578947367,0.9473684210526315,0.056080449372529984,9.679323472474751,67.29837839226974,89.02255329332854,0.056080449372529984
0.10526315789473684,0.21052631578947367,1.0,0.05612621083855629,9.679323472474751,67.29837839226974,92.35713958740234,0.05612621083855629
0.10526315789473684,0.2631578947368421,0.0,0.054271433502435684,9.679323472474751,84.12297299033716,29.0,0.054271433502435684
0.10526315789473684,0.2631578947368421,0.05263157894736842,0.05442173033952713,9.679323472474751,84.12297299033716,32.33458629407381,0.05442173033952713
0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05456824600696564,9.679323472474751,84.12297299033716,35.66917258814762,0.05456824600696564
0.10526315789473684,0.2631578947368421,0.15789473684210525,0.054710905998945236,9.679323472474751,84.12297299033716,39.00375888222142,0.054710905998945236
0.10526315789473684,0.2631578947368421,0.21052631578947367,0.05484963208436966,9.679323472474751,84.12297299033716,42.33834517629523,0.05484963208436966
0.10526315789473684,0.2631578947368421,0.2631578947368421,0.05498439818620682,9.679323472474751,84.12297299033716,45.672931470369036,0.05498439818620682
0.10526315789473684,0.2631578947368421,0.3157894736842105,0.05511510372161865,9.679323472474751,84.12297299033716,49.007517764442845,0.05511510372161865
0.10526315789473684,0.2631578947368421,0.3684210526315789,0.055241700261831284,9.679323472474751,84.12297299033716,52.342104058516654,0.055241700261831284
0.10526315789473684,0.2631578947368421,0.42105263157894735,0.05536414682865143,9.679323472474751,84.12297299033716,55.676690352590455,0.05536414682865143
0.10526315789473684,0.2631578947368421,0.47368421052631576,0.05548232048749924,9.679323472474751,84.12297299033716,59.01127664666427,0.05548232048749924
