city,date,cases,tem,rhu,pre
广州市,2012/1/15,0,14.931889439915,83.3455606519878,32.1038007414161
广州市,2012/1/22,0,8.14832864243143,84.4757726044116,23.8073040438232
广州市,2012/1/29,0,13.0523581014795,72.1834080946737,5.44139287044489
广州市,2012/2/5,0,12.737455758795,76.5069371384027,12.4136942314518
广州市,2012/2/12,0,16.0242942615202,74.9413056996169,7.42293876724838
广州市,2012/2/19,0,17.7283629048604,80.2375429893303,37.4035287604847
广州市,2012/2/26,0,12.7088235630652,88.5166683852788,49.9913245942368
广州市,2012/3/4,0,16.9152740952753,89.7916521180858,51.0041947621515
广州市,2012/3/11,0,15.9533984685049,83.6234393258747,17.2059323435671
广州市,2012/3/18,0,21.1423038188708,77.747160795381,6.16991973578108
广州市,2012/3/25,0,21.2020656481127,57.5172132963933,4.84931810866375
广州市,2012/4/1,0,22.1421670926105,77.195872980191,51.2287689470073
广州市,2012/4/8,0,24.4021891139982,85.7577995144984,84.0401021264741
广州市,2012/4/15,0,23.8388310106464,88.4453740344728,151.424764630601
广州市,2012/4/22,0,25.143548217456,82.3940650211532,121.164204257373
广州市,2012/4/29,0,28.0451699074405,87.9642096752814,134.61024623196
广州市,2012/5/6,0,28.2993959853096,82.3284153715356,44.4954656831819
广州市,2012/5/13,1,27.6055042277571,84.9092089448941,78.8246555174469
广州市,2012/5/20,2,27.7126286691237,76.3103117462363,18.8934107614246
广州市,2012/5/27,0,27.0712829381197,83.0936856591574,49.8018740740605
广州市,2012/6/3,0,28.8674711357599,80.4021495071293,29.5076622710449
广州市,2012/6/10,0,28.7221484762558,83.764484293068,82.0550236654408
广州市,2012/6/17,2,28.359884760063,84.7347465003588,125.636408649218
广州市,2012/6/24,0,29.0813680362037,82.8672766432824,60.1015363298411
广州市,2012/7/1,1,28.9062567873611,81.1625465277005,35.5201473746248
广州市,2012/7/8,2,30.4194071450594,79.5871459030078,15.3941761322438
广州市,2012/7/15,1,30.342331347691,80.9256378255421,32.5166988583413
广州市,2012/7/22,2,27.1139393939492,87.4339807351747,195.807701222977
广州市,2012/7/29,3,30.2873775701582,75.7335313840731,10.220046608228
广州市,2012/8/5,3,29.5746055798589,79.9672810786885,24.8566210121041
广州市,2012/8/12,1,28.8918894168547,83.1557969347344,63.9966080774947
广州市,2012/8/19,7,29.0476218274722,78.0945769437288,27.3286743557183
广州市,2012/8/26,3,29.8054481601415,75.0522914970277,11.5732803101424
广州市,2012/9/2,11,28.2392354071816,79.3567162198528,29.0937096283414
广州市,2012/9/9,14,27.9005104563745,73.0858113182754,15.2279669229047
广州市,2012/9/16,14,26.2326346157053,63.8204330574855,21.5761751382396
广州市,2012/9/23,9,27.5830938696185,71.5129160045666,37.6048614899777
广州市,2012/9/30,22,24.9026650279359,58.1094802127802,0.128004068509292
广州市,2012/10/7,8,25.4624982973925,58.9796361155736,1.61111881190337
广州市,2012/10/14,17,25.1020690395358,66.424634519462,1.10078036035347
广州市,2012/10/21,11,24.8658597908944,68.9186902642141,4.4346886824375
广州市,2012/10/28,6,22.0396993413164,62.6236947887097,85.1741207778605
广州市,2012/11/4,9,23.0512329744467,68.0241815664321,12.299560744223
广州市,2012/11/11,5,20.824882936709,71.4129120659257,22.2379035721245
广州市,2012/11/18,2,20.6457097441551,78.7124382045863,28.0428674401419
广州市,2012/11/25,0,15.9566156099424,89.0593829737989,120.649687798396
广州市,2012/12/2,0,15.7751033314585,68.4788832852351,33.4394062325589
广州市,2012/12/9,0,18.0043794730962,73.7041545822819,1.82284298451996
广州市,2012/12/16,0,16.5172454296206,82.6259409278454,14.8339634335682
广州市,2012/12/23,0,13.6846445642201,70.6123937660563,15.9821655343777
广州市,2012/12/30,0,10.2545422152172,56.3583567377166,1.52732833162232
广州市,2013/1/6,0,12.2548459083404,68.9519111857275,0.376934777942273
广州市,2013/1/13,0,14.3756769312447,63.3376644483862,0.0322665614273068
广州市,2013/1/20,0,17.5664317572975,74.4395760840723,5.77856481623193
广州市,2013/1/27,1,18.2030282196842,64.6133803961867,1.46066133420334
广州市,2013/2/3,2,18.9750872085566,82.8873032738551,17.4900413178776
广州市,2013/2/10,0,15.6034047414439,74.628359703082,0.895871000641252
广州市,2013/2/17,0,16.8970520625337,75.0676236578078,1.02875695035133
广州市,2013/2/24,0,20.2798935031639,78.663391724048,21.3531420651436
广州市,2013/3/3,0,17.4392163869304,54.9570036056194,1.2710025666851
广州市,2013/3/10,0,21.1990243161082,74.7439591479532,4.07708525590324
广州市,2013/3/17,0,23.2996229131542,85.5138673992746,19.0328898833069
广州市,2013/3/24,0,20.6278548734877,85.6182924063425,215.700848600902
广州市,2013/3/31,0,21.1068962736544,87.5393638146819,76.5767362717203
广州市,2013/4/7,0,17.8447676265989,72.1727627234561,36.6168876087121
广州市,2013/4/14,0,24.4622580525411,83.3344763241616,44.6628377999636
广州市,2013/4/21,0,22.3515406620146,83.5815252225602,51.7373097417099
广州市,2013/4/28,0,22.4274809558589,82.0655981953438,84.1199932585302
广州市,2013/5/5,0,24.8249929604175,86.050804106635,81.6887593162186
广州市,2013/5/12,0,27.5328766922205,87.3074499511704,85.9086990705775
广州市,2013/5/19,0,27.0953053790905,90.0291578909048,117.760887241076
广州市,2013/5/26,0,29.0293463820055,84.2971415987595,110.721490769232
广州市,2013/6/2,1,28.8399098236722,82.687296332663,73.9257072822882
广州市,2013/6/9,1,26.3454316317878,82.6844147670393,104.26660214004
广州市,2013/6/16,1,29.775538009588,81.6864039545671,38.7633093011235
广州市,2013/6/23,0,29.6072285933867,83.3969344153723,68.2155469343097
广州市,2013/6/30,1,29.6932781594049,80.6288321867171,26.0779980134491
广州市,2013/7/7,0,29.4361302068606,79.7435029686374,29.254274076902
广州市,2013/7/14,2,27.8367427545853,87.0778522813445,85.3649598720041
广州市,2013/7/21,3,27.4518060115222,89.2057160459325,72.5077313678586
广州市,2013/7/28,3,28.4950835711736,84.390784918582,67.9383616712314
广州市,2013/8/4,7,29.8029105672978,79.2810532424833,18.892694738023
广州市,2013/8/11,4,27.973639879183,86.1319602636565,188.98893049714
广州市,2013/8/18,21,28.2830571381478,87.6281561085023,110.844417635829
广州市,2013/8/25,15,29.2621321904464,82.5466602138351,40.2416263162643
广州市,2013/9/1,24,26.8748760917521,85.8854233640834,110.992031736992
广州市,2013/9/8,44,29.142987027923,76.1592868024183,6.35266981227137
广州市,2013/9/15,59,29.2730125591988,69.2271325891344,10.8587469380371
广州市,2013/9/22,86,27.1806303725353,75.9153688781879,94.0492050711682
广州市,2013/9/29,135,25.9773482683231,61.7628870411539,5.04334596601332
广州市,2013/10/6,158,27.0140988594075,63.2642360266534,2.28480936222955
广州市,2013/10/13,201,25.3655440225588,60.410596255534,1.27747557155723
广州市,2013/10/20,178,23.5839076777184,43.7199215470338,0
广州市,2013/10/27,174,23.1040258939493,56.9160843711632,0.633582406722641
广州市,2013/11/3,54,24.082986254564,66.4631093078344,12.645590151659
广州市,2013/11/10,60,20.7806642960891,75.7968225515223,33.3019936503024
广州市,2013/11/17,21,19.6564570647712,46.3347410091408,2.24377523916397
广州市,2013/11/24,12,16.2525304551954,49.1977700707738,13.8851043534611
广州市,2013/12/1,1,15.4054238915141,33.616454077196,0
广州市,2013/12/8,1,16.6352142735533,57.10995699,13.3655719617932
广州市,2013/12/15,0,11.1812798893335,69.9307014737815,119.290692927535
广州市,2013/12/22,0,11.7743098019934,42.8936628759456,0
广州市,2013/12/29,0,13.3939390384548,41.5524937744738,0.00538232427940367
广州市,2014/1/5,0,14.9576917156937,64.1936274601328,3.52521467072829
广州市,2014/1/12,0,12.9539685998969,52.040340909102,0.00270189853439333
广州市,2014/1/19,0,13.1855207768865,41.8639866261318,0.810254807461935
广州市,2014/1/26,1,17.927939910063,64.9200250745132,0.122124322614671
广州市,2014/2/2,0,18.1690056662509,75.5939929919033,9.93453604292525
广州市,2014/2/9,0,7.56212496624725,68.8368869171443,24.9282076220508
广州市,2014/2/16,0,11.3810946894222,72.6574669050329,16.9221473168701
广州市,2014/2/23,0,19.3973079897839,77.8395099771506,8.63999480879364
广州市,2014/3/2,0,15.3889105022184,86.1984884212692,24.6385008957195
广州市,2014/3/9,0,15.4695677931315,77.7214552052947,40.3080640211232
广州市,2014/3/16,1,19.0373886791963,74.075338450196,5.28422588168606
广州市,2014/3/23,0,22.2553221309847,77.2974524464163,10.6792980629815
广州市,2014/3/30,0,21.3773252482743,83.1669916737365,209.139929830772
广州市,2014/4/6,0,22.9653734532903,81.9956767647967,30.9288626504906
广州市,2014/4/13,0,25.4315284777049,79.774769635327,6.07209428985098
广州市,2014/4/20,0,24.4677275574056,87.0941674266183,15.0525816279332
广州市,2014/4/27,1,23.7503415836051,75.3906095752817,42.0330585956525
广州市,2014/5/4,2,22.0140077110355,87.1546405110041,99.1811422705589
广州市,2014/5/11,2,27.1373655130121,90.1285764927464,129.978103189945
广州市,2014/5/18,0,26.8154123984684,90.0628542124209,205.51751534694
广州市,2014/5/25,0,29.5270233576873,80.9176186372611,48.0349459746547
广州市,2014/6/1,1,29.221481758572,82.1557505204271,48.2233455404328
广州市,2014/6/8,4,29.2053112864821,77.5820429285567,45.4634386121619
广州市,2014/6/15,5,30.000606612791,82.0971638764147,96.6547034334536
广州市,2014/6/22,8,29.2372144145811,84.5898243314557,57.625531932298
广州市,2014/6/29,16,30.1463718028894,80.7217862832548,31.8608234380436
广州市,2014/7/6,16,30.05107149,82.1128432825207,57.6828282528714
广州市,2014/7/13,64,29.8918749,80.164305990936,41.1614163697663
广州市,2014/7/20,63,29.8961739318605,80.6750409324837,46.5880096722641
广州市,2014/7/27,131,30.2721289147156,77.2473233124325,37.3760674414539
广州市,2014/8/3,158,29.8449122270389,81.5272638944287,32.8696714839971
广州市,2014/8/10,271,29.0023141728311,83.4026097706027,77.0896632436391
广州市,2014/8/17,403,28.3704444248338,84.0986052803183,78.2637354747339
广州市,2014/8/24,697,29.5847261827248,75.2441103742193,22.1988519819259
广州市,2014/8/31,1243,29.242113335607,77.9552209158425,23.1962163107403
广州市,2014/9/7,1891,29.2652351056866,82.0503978485845,35.2825175464943
广州市,2014/9/14,3860,28.8580245492849,79.2089744718178,46.0038258617119
广州市,2014/9/21,5527,27.6923263581728,68.9596455197373,2.8335026768715
广州市,2014/9/28,8206,28.5719463789572,73.3022911760586,9.23381519280361
广州市,2014/10/5,6806,25.5337307359435,45.6608938464147,0.00372248640861624
广州市,2014/10/12,4016,24.4771734266907,53.7719129761065,0.000926843703842153
广州市,2014/10/19,1794,25.2725456586972,68.1438410533768,1.99946186431825
广州市,2014/10/26,1169,26.1452097715371,67.1415785121737,0.975488022377016
广州市,2014/11/2,579,21.2507994829779,67.718508595545,18.9127248795307
广州市,2014/11/9,225,19.7319455967775,73.6467841554427,18.6530763947639
广州市,2014/11/16,102,20.3876753350475,61.1100688592293,0.348765098343653
广州市,2014/11/23,70,23.3170845803582,76.7067305726816,5.21829372557337
广州市,2014/11/30,35,16.5226252299513,62.6918412355692,17.2854513212315
广州市,2014/12/7,12,15.5103596585853,57.2186985002484,5.4715969174671
广州市,2014/12/14,3,13.264701873194,39.1307204997972,0.685550255007562
广州市,2014/12/21,0,14.4014969403764,55.1558836329873,19.3150089208138
广州市,2014/12/28,0,13.1576245729868,45.8358973150417,1.6972319760479
广州市,2015/1/4,1,16.1872179806267,64.1086275185599,1.74392458465616
广州市,2015/1/11,0,13.3054103756197,64.1122153725494,51.716914688319
广州市,2015/1/18,1,15.2969636122284,52.118475243413,2.43483336984443
广州市,2015/1/25,2,16.799985515668,74.8237931761718,2.39820961870656
广州市,2015/2/1,0,13.7021012756878,64.6859896932063,1.63465613266144
广州市,2015/2/8,1,15.1811751952499,50.1343009146289,0.608819294472499
广州市,2015/2/15,0,19.8287426650419,79.151710811174,12.5558202788589
广州市,2015/2/22,0,22.1511069346621,87.9191721635364,27.7701768172898
广州市,2015/3/1,2,14.8919404649674,84.208004062175,19.7358714871242
广州市,2015/3/8,1,17.0314825899193,83.600291455179,25.3139277775356
广州市,2015/3/15,0,23.947216093657,84.9978823715028,11.4727973159649
广州市,2015/3/22,1,20.8497907775528,74.0896347196061,13.8161107169926
广州市,2015/3/29,1,25.9197736035149,81.039352776403,6.08837299203149
广州市,2015/4/5,0,19.6479311446127,82.3448601658925,29.8409855243801
广州市,2015/4/12,1,22.3029059314355,58.833925594342,1.38173170647965
广州市,2015/4/19,2,24.4766335961814,72.4293539276066,40.4653028344209
广州市,2015/4/26,2,26.580639369751,79.3622238492991,54.1113322566542
广州市,2015/5/3,1,26.8542548450311,88.5874200901214,100.920457753833
广州市,2015/5/10,2,26.4786862620913,81.1674949522137,108.249370534736
广州市,2015/5/17,0,26.0758211832856,93.251750513518,249.430272545376
广州市,2015/5/24,0,28.6577808083307,89.5915239237593,196.017933277037
广州市,2015/5/31,0,28.3821345774503,86.8414036755414,95.011690691383
广州市,2015/6/7,0,29.0520251254771,84.1915807229549,86.5736742164795
广州市,2015/6/14,0,30.5648199373174,79.3890653154679,17.2082432456085
广州市,2015/6/21,0,29.5572364030625,83.4299070637931,44.1105791202627
广州市,2015/6/28,2,31.7328346592671,79.736465302708,8.80632179793856
广州市,2015/7/5,0,28.5089223751016,73.6513278563004,88.8067775955554
广州市,2015/7/12,1,30.6142900139087,81.4006895216881,40.8461635869626
广州市,2015/7/19,1,28.3787544784941,87.0033521821366,136.048249897311
广州市,2015/7/26,2,28.6156714267428,80.2270556756555,30.9228511463659
广州市,2015/8/2,3,30.5556813039104,71.4629892436064,7.80090243441124
广州市,2015/8/9,1,28.8166030381753,85.2504164190967,122.563938619545
广州市,2015/8/16,2,29.9788519091292,81.7295389022981,51.2651450448346
广州市,2015/8/23,3,29.4479440418102,75.0509896012328,33.2847764005917
广州市,2015/8/30,3,27.4428348900752,87.3265434610794,100.215891736363
广州市,2015/9/6,3,28.7673089137471,78.6441047757134,23.817974853749
广州市,2015/9/13,2,28.1633316315002,73.2108583357787,8.30287442103996
广州市,2015/9/20,1,28.419766103938,82.7911752940978,46.0337655611882
广州市,2015/9/27,11,28.5230849490845,70.3568808453132,12.2393565422127
广州市,2015/10/4,8,25.4758920876751,83.419034188373,103.843173536276
广州市,2015/10/11,17,23.5311593137532,56.3918313455068,4.13519156814307
广州市,2015/10/18,11,24.9360966354819,56.1698726137813,0.182839545806123
广州市,2015/10/25,6,25.5974723433008,78.2180155525147,4.62450182906493
广州市,2015/11/1,8,22.8848434996249,68.0784164889016,1.9266320088829
广州市,2015/11/8,2,22.5841773683397,78.9193036341799,15.1666591667458
广州市,2015/11/15,1,25.0005578713167,80.2203317522566,10.7547801654243
广州市,2015/11/22,1,19.6174506993641,60.397890543728,0.0727076284790052
广州市,2015/11/29,2,17.5842629530533,74.7330974132304,31.5505962101848
广州市,2015/12/6,1,15.1968873487192,78.9714418257285,105.003918539975
广州市,2015/12/13,0,14.5214592883904,58.4823713917274,9.71657676304396
广州市,2015/12/20,1,17.4120828824157,77.3459257221782,15.5476945336372
广州市,2015/12/27,1,15.6012246515294,72.4404341773816,9.76970192097778
广州市,2016/1/3,0,19.116155719257,79.4293932750894,22.1745523577179
广州市,2016/1/10,0,14.6265994721869,79.9687352999038,75.0751156813511
广州市,2016/1/17,2,12.2287872542234,78.2612100044817,27.8133766678143
广州市,2016/1/24,0,10.3045893782858,66.9019867494491,148.191342177891
广州市,2016/1/31,0,11.3459009829356,69.0554624360113,25.1119072435947
广州市,2016/2/7,1,17.0148144176827,63.2872065421599,7.33407736954235
广州市,2016/2/14,0,13.6602516609448,59.6486767341753,11.4936791898037
广州市,2016/2/21,0,13.1530230040622,77.0305222844765,9.87382880966109
广州市,2016/2/28,0,17.4386973810352,65.4354505466278,2.18463810704499
广州市,2016/3/6,0,16.4994014916033,83.5916026403862,59.4390090077742
广州市,2016/3/13,1,16.654425054554,87.8612170823639,32.7812203838755
广州市,2016/3/20,1,17.9617001421613,77.9836727249359,114.160887039475
广州市,2016/3/27,1,20.3308222013309,67.007247411301,2.29335462065431
广州市,2016/4/3,2,24.7375998598049,88.3912214550404,52.4436753727353
广州市,2016/4/10,1,24.3819646853841,89.6935267423924,136.484313926763
广州市,2016/4/17,0,23.9437570638036,85.5007846549121,108.393964693826
广州市,2016/4/24,2,25.5669513402626,80.1373208792244,73.2883261966798
广州市,2016/5/1,0,26.8718994013942,85.7794848529817,49.8154938353712
广州市,2016/5/8,2,26.9441000129783,81.7420802342851,46.4123761731716
广州市,2016/5/15,1,25.4350412511563,77.7853563908823,70.410113497468
广州市,2016/5/22,1,28.1383740056691,77.9206066526305,48.5684738199471
广州市,2016/5/29,4,29.9964270366723,83.291333998052,52.1321696903421
广州市,2016/6/5,0,27.4377234275238,89.4814911240896,152.931969237316
广州市,2016/6/12,1,28.7064143142332,88.8800113212305,132.349085952534
广州市,2016/6/19,0,30.8231010219249,78.3676420968947,11.5171347391869
广州市,2016/6/26,1,29.629662612605,84.5247949721565,53.304497640107
广州市,2016/7/3,3,30.0207243050856,81.0753137154372,51.6133556850234
广州市,2016/7/10,7,28.7154619792175,87.6489603955368,129.660230931879
广州市,2016/7/17,7,30.7300928958377,79.1611731710937,11.5680084154004
广州市,2016/7/24,4,30.7610936980571,76.215981906547,13.8860575522916
广州市,2016/7/31,10,28.9687431962367,83.4360465560457,144.043125135965
广州市,2016/8/7,8,29.27540265,84.3798316223422,121.449158372379
广州市,2016/8/14,4,28.4790504525604,85.5727026589904,73.8783631773693
广州市,2016/8/21,8,30.0476080513905,80.5119823484163,68.5729494696096
广州市,2016/8/28,9,28.0689404965615,81.3008853705546,39.8157515354354
广州市,2016/9/4,16,27.8693029298007,88.0781454035472,98.3048402498007
广州市,2016/9/11,20,28.9256030918929,74.0234296663107,15.1601150193185
广州市,2016/9/18,16,28.0104656522714,66.684022137462,1.41539211671868
广州市,2016/9/25,21,27.1139868027672,73.8738684241733,23.7868791351768
广州市,2016/10/2,13,28.2615203918619,74.9076462012723,5.76946933691562
广州市,2016/10/9,21,24.9078820630807,67.9995731267798,16.3363360122849
广州市,2016/10/16,8,26.4778049229707,79.1710461416581,120.693406414247
广州市,2016/10/23,13,27.1117180318072,81.0515687018321,17.5614924152412
广州市,2016/10/30,25,21.6439226271188,66.6841646038154,0.331631678631976
广州市,2016/11/6,9,19.6149222404817,78.7076899571023,19.425750076598
广州市,2016/11/13,2,24.8953399923726,80.5890448829055,11.0025352616158
广州市,2016/11/20,3,18.3768450536963,82.9577906351408,40.4507971838148
广州市,2016/11/27,3,16.8383231346379,63.7782576369923,0.673926708928682
广州市,2016/12/4,0,18.8983490674444,53.3446018937521,0.0193222629291533
广州市,2016/12/11,1,17.499176970262,62.8678520651305,0.199069067473222
广州市,2016/12/18,0,19.5330946134784,67.5358279916909,4.59977159749032
广州市,2016/12/25,0,15.4140293162749,57.4766081979149,0.394122044922634
广州市,2017/1/1,2,20.2535417273796,70.8166649328348,1.4894922096592
广州市,2017/1/8,1,16.3728851939745,76.6091548418778,13.1630890302784
广州市,2017/1/15,0,14.7102604072804,75.3340031147956,9.37961594440764
广州市,2017/1/22,0,15.9716766152019,57.1086055386959,0.562008093500903
广州市,2017/1/29,3,17.2070026396634,76.1408515357282,24.059576331385
广州市,2017/2/5,0,15.2825414450333,63.2919747370394,4.96274828912391
广州市,2017/2/12,2,16.7806654095941,56.0493006271103,0.00266533841514582
广州市,2017/2/19,1,16.3794157471914,83.2826838945149,19.5296142008599
广州市,2017/2/26,0,17.1497864620875,57.1203922150343,2.41744376746597
广州市,2017/3/5,1,16.9230515770958,82.0377472395989,28.2582640169125
广州市,2017/3/12,0,18.6532207082926,83.1164316437061,25.0695706313098
广州市,2017/3/19,0,20.7572627223434,86.1259669472939,38.4995105641663
广州市,2017/3/26,0,19.394295327221,69.228649506927,31.1276991257378
广州市,2017/4/2,0,22.734171920131,70.9232996105826,7.0545534250801
广州市,2017/4/9,0,22.8328110822891,79.9149609007292,31.2467943113224
广州市,2017/4/16,1,25.1131724520963,80.4351926800789,69.0106767839136
广州市,2017/4/23,2,22.0305973437018,77.0176651071045,59.5655712225025
广州市,2017/4/30,1,26.1286117263093,79.3185620599173,37.5171591632653
广州市,2017/5/7,1,26.3054381077413,84.0228979167727,78.2588883780135
广州市,2017/5/14,1,25.5866114603644,79.8164017858882,56.487319164145
广州市,2017/5/21,0,25.9550912568406,78.0932455316961,29.1541337323101
广州市,2017/5/28,2,28.9636131217332,79.0790702832099,41.9165006961863
广州市,2017/6/4,4,29.6196312188133,83.8224141453566,59.155994330376
广州市,2017/6/11,2,28.4615281075857,86.9345289416912,129.219687655644
广州市,2017/6/18,4,27.7129191729093,89.209122877829,104.372004739368
广州市,2017/6/25,0,29.9032239347201,81.5136633680341,24.606414393987
广州市,2017/7/2,0,27.4370155815163,90.0496563368654,123.358055076313
广州市,2017/7/9,3,29.3860846109524,80.3976070374296,30.7909388772026
广州市,2017/7/16,5,28.0065853571332,84.9861513117266,73.4748441453572
广州市,2017/7/23,11,29.8294733348719,79.1714781944059,60.4147447346578
广州市,2017/7/30,16,30.1467820306886,82.6070762633354,81.7834095144534
广州市,2017/8/6,24,30.9873969111522,80.7370547878986,12.8678717784925
广州市,2017/8/13,52,30.4189008147045,76.9955252703674,8.89087200469632
广州市,2017/8/20,33,29.7426265686234,78.0610503132131,83.5888823658883
广州市,2017/8/27,34,28.3717774294223,81.0009994342277,78.6687497174183
广州市,2017/9/3,37,28.4785679577633,87.6289567568976,127.218050775071
广州市,2017/9/10,63,29.4527881562666,75.280433174023,23.309281386702
广州市,2017/9/17,48,29.6124558353538,77.9340234589795,25.0930804235817
广州市,2017/9/24,70,29.6045706128405,80.7183996518228,24.3238458493245
广州市,2017/10/1,79,28.5545447820022,79.9172381755086,25.7262717588886
广州市,2017/10/8,128,27.8492611201691,68.2819175187529,3.58270828876381
广州市,2017/10/15,109,23.1025801418454,72.9844532578373,41.6224154704729
广州市,2017/10/22,83,23.1690821637859,53.8252751404298,0
广州市,2017/10/29,58,21.9866288145766,41.6184479929526,0.155388082693862
广州市,2017/11/5,31,22.7616574720267,68.368572258051,11.3623075746612
广州市,2017/11/12,25,22.8476247671924,81.3045850332778,24.3779695304092
广州市,2017/11/19,8,15.0161082833506,73.7105308487952,9.0905182931324
广州市,2017/11/26,6,19.5534453333912,73.7541915967742,5.3978302787792
广州市,2017/12/3,1,16.9771526138148,58.4626445956346,0.216558042506405
广州市,2017/12/10,1,15.8608589975861,59.5425253541812,2.25787705631868
广州市,2017/12/17,0,13.1383853428343,40.1934181126559,0.00161764225769063
广州市,2017/12/24,0,17.520046147336,51.4711781361185,0.853977880436708
广州市,2017/12/31,0,17.3512162637264,65.5347558725972,21.7902449413148
广州市,2018/1/7,0,11.9898796960265,53.875341083764,57.7692834775026
广州市,2018/1/14,1,16.8015396904588,62.1987676454884,0.111395984811401
广州市,2018/1/21,0,17.4126676162897,74.9002239490809,2.63512914116325
广州市,2018/1/28,2,8.25173136533479,68.4160308797479,19.9902842873971
广州市,2018/2/4,0,11.4032902374145,46.5070427641833,0.111992471998597
广州市,2018/2/11,0,16.6980447487512,59.4029627071057,0.168039486450195
广州市,2018/2/18,0,18.015033573186,82.2213186180009,9.39736160213546
广州市,2018/2/25,1,21.2128843766072,78.9354839705878,6.75542494908524
广州市,2018/3/4,1,19.0490585915087,69.8145525417762,21.5433510226784
广州市,2018/3/11,0,20.6732121073252,74.6166058716895,7.45501656543959
广州市,2018/3/18,0,19.6277815169565,66.1884084118929,30.8753805037205
广州市,2018/3/25,0,22.623790308404,70.9944185265952,5.78704297903213
广州市,2018/4/1,0,22.9182620061172,67.222287549082,2.00266407140427
广州市,2018/4/8,2,23.4307891740639,69.7056578501103,17.5813278855611
广州市,2018/4/15,0,21.2646653124013,74.8913625383605,17.4079796412888
广州市,2018/4/22,0,24.3262043911885,82.9278380567668,26.2220492513161
广州市,2018/4/29,1,26.2999480728147,83.0102349709081,64.7121904143902
广州市,2018/5/6,5,25.6463791051752,85.8601054092904,100.962584137833
广州市,2018/5/13,6,29.3869047072518,79.2818569642282,4.46843545845875
广州市,2018/5/20,2,30.6950835679837,72.4394015934229,3.5303999570511
广州市,2018/5/27,2,29.7512825034274,74.9394502861897,40.5056635306087
广州市,2018/6/3,7,27.3405213394752,87.9070326264333,343.938559180075
广州市,2018/6/10,5,27.8112187534769,75.9685821178805,55.083708825534
广州市,2018/6/17,4,29.2555358883579,85.6276757413282,107.968625095559
广州市,2018/6/24,4,29.3454310266697,82.4344220787409,38.1807142050065
广州市,2018/7/1,6,29.943789058214,85.4472232084753,64.6837753814017
广州市,2018/7/8,10,29.0226008041018,81.8312111124608,52.3289671148372
广州市,2018/7/15,10,29.5519345234752,79.5116893601527,25.7894088667602
广州市,2018/7/22,10,28.708372380167,84.8892630065749,64.5947891606884
广州市,2018/7/29,23,29.3247523329903,83.1310973981841,36.7797986578251
广州市,2018/8/5,26,28.9270241059964,83.2377898002896,81.2761001389298
广州市,2018/8/12,42,28.566079851388,86.4270747599962,58.8300088484581
广州市,2018/8/19,43,29.2761343054007,83.3504492541619,61.156530006881
广州市,2018/8/26,73,26.9201470573799,89.4466035626806,156.52539778293
广州市,2018/9/2,76,28.3453332556837,83.7019626473744,55.7197344778053
广州市,2018/9/9,114,28.5312860362463,69.1674066146299,4.39512125038909
广州市,2018/9/16,82,28.6353908409634,79.7156607923545,141.428332483707
广州市,2018/9/23,147,27.3456659729849,77.6296738352744,16.9911455888466
广州市,2018/9/30,155,25.4053844653825,45.9438714767602,0
广州市,2018/10/7,81,23.7837769000656,67.700942710784,5.43400920877155
广州市,2018/10/14,87,22.7282465864451,82.2839924205334,60.5358292559761
广州市,2018/10/21,89,24.3987536588205,74.6150645395495,5.52514946077424
广州市,2018/10/28,62,22.3920488177858,47.7737898639142,2.51846944128537
广州市,2018/11/4,37,23.3140798945215,73.245949599085,2.05403305096513
广州市,2018/11/11,52,23.0853616222864,79.6486669580832,10.7512989557667
广州市,2018/11/18,27,19.5158156965027,74.1339566530466,6.20703336051633
广州市,2018/11/25,7,19.8963406638084,68.3884594799847,14.4374700096428
广州市,2018/12/2,4,20.5851070020529,78.4725819812049,5.09173182141723
广州市,2018/12/9,1,12.3161260195626,76.6449691941456,13.3446652718391
广州市,2018/12/16,3,18.607332553621,68.3524060034883,1.88866595847206
广州市,2018/12/23,1,16.6343654709311,75.9066591579128,4.63102929390987
广州市,2018/12/30,3,11.091505578346,77.3913623427092,5.17196852425498
广州市,2019/1/6,3,16.3423865758146,79.9563310200576,0.810767012053683
广州市,2019/1/13,0,16.7173488569076,71.4781213595944,1.1914557116417
广州市,2019/1/20,2,15.8445470740555,55.9824792419815,0.657623473142246
广州市,2019/1/27,0,17.5404963890258,64.6133743411539,0.730725565321736
广州市,2019/2/3,0,22.263872550058,82.7143997235658,12.3177935647274
广州市,2019/2/10,2,18.136412753529,81.9674833448268,7.25406670593908
广州市,2019/2/17,0,17.4106980719556,87.7604017644947,92.9463504821925
广州市,2019/2/24,1,17.4923172475627,84.9643840341685,16.2539916923671
广州市,2019/3/3,1,17.6572571045536,86.0519254936734,142.960161485369
广州市,2019/3/10,4,18.724857438574,69.9017970854267,18.4647105137855
广州市,2019/3/17,2,22.3478360019932,81.5758429312636,53.9670953124238
广州市,2019/3/24,4,21.1429745968616,83.9983677099396,21.294091073375
广州市,2019/3/31,0,22.291518594118,80.7235035815908,21.435398337291
广州市,2019/4/7,2,25.0053655092206,83.1898531419368,28.3201909516205
广州市,2019/4/14,3,22.7387470166021,88.8938680905943,206.858667298781
广州市,2019/4/21,3,26.6686304677063,85.831670016561,59.5520346949041
广州市,2019/4/28,3,23.5833927117817,79.6713593087375,44.7598252902244
广州市,2019/5/5,7,22.4497882812257,82.46534385,51.3078418769974
