temperature,humidity,precipitation,T_norm,H_norm,R_norm,oviposition_rate
14.066044440636269,67.40749613444011,1.6747691875849013,0.15384615384615388,0.3333333333333335,0.17948717630108083,4.323145866394043
14.066044440636269,67.40749613444011,1.9007746888658938,0.15384615384615388,0.3333333333333335,0.20512820148694952,4.248059272766113
14.066044440636269,67.40749613444011,2.1267801901468864,0.15384615384615388,0.3333333333333335,0.2307692266728182,4.1725053787231445
14.066044440636269,67.40749613444011,2.352785691427879,0.15384615384615388,0.3333333333333335,0.2564102518586869,4.096492767333984
14.066044440636269,67.40749613444011,2.5787911927088714,0.15384615384615388,0.3333333333333335,0.28205127704455557,4.02003288269043
14.066044440636269,67.40749613444011,2.8047966939898634,0.15384615384615388,0.3333333333333335,0.30769230223042426,3.9431354999542236
14.066044440636269,67.40749613444011,3.030802195270856,0.15384615384615388,0.3333333333333335,0.33333332741629296,3.865816354751587
14.066044440636269,67.40749613444011,3.2568076965518484,0.15384615384615388,0.3333333333333335,0.35897435260216165,3.7880871295928955
14.066044440636269,67.40749613444011,3.482813197832841,0.15384615384615388,0.3333333333333335,0.38461537778803034,3.709963798522949
14.066044440636269,67.40749613444011,3.7088186991138334,0.15384615384615388,0.3333333333333335,0.41025640297389904,3.6314637660980225
14.066044440636269,67.40749613444011,3.934824200394826,0.15384615384615388,0.3333333333333335,0.43589742815976773,3.552605628967285
14.066044440636269,67.40749613444011,4.1608297016758184,0.15384615384615388,0.3333333333333335,0.4615384533456364,3.4734086990356445
14.066044440636269,67.40749613444011,4.386835202956811,0.15384615384615388,0.3333333333333335,0.4871794785315051,3.3938958644866943
14.066044440636269,67.40749613444011,4.6128407042378035,0.15384615384615388,0.3333333333333335,0.5128205037173738,3.314091920852661
14.066044440636269,67.40749613444011,4.838846205518796,0.15384615384615388,0.3333333333333335,0.5384615289032425,3.2340197563171387
14.066044440636269,67.40749613444011,5.0648517067997885,0.15384615384615388,0.3333333333333335,0.5641025540891111,3.1537110805511475
14.066044440636269,67.40749613444011,5.290857208080781,0.15384615384615388,0.3333333333333335,0.5897435792749799,3.0731961727142334
14.066044440636269,67.40749613444011,5.516862709361773,0.15384615384615388,0.3333333333333335,0.6153846044608485,2.992507219314575
14.066044440636269,67.40749613444011,5.742868210642765,0.15384615384615388,0.3333333333333335,0.6410256296467172,2.911679267883301
14.066044440636269,67.40749613444011,5.968873711923758,0.15384615384615388,0.3333333333333335,0.6666666548325859,2.8307530879974365
14.066044440636269,67.40749613444011,6.19487921320475,0.15384615384615388,0.3333333333333335,0.6923076800184546,2.749770164489746
14.066044440636269,67.40749613444011,6.420884714485743,0.15384615384615388,0.3333333333333335,0.7179487052043233,2.668775796890259
14.066044440636269,67.40749613444011,6.646890215766735,0.15384615384615388,0.3333333333333335,0.7435897303901919,2.5878183841705322
14.066044440636269,67.40749613444011,6.872895717047728,0.15384615384615388,0.3333333333333335,0.7692307555760607,2.506951093673706
14.066044440636269,67.40749613444011,7.09890121832872,0.15384615384615388,0.3333333333333335,0.7948717807619293,2.4262282848358154
14.066044440636269,67.40749613444011,7.324906719609713,0.15384615384615388,0.3333333333333335,0.8205128059477981,2.3457119464874268
14.066044440636269,67.40749613444011,7.550912220890705,0.15384615384615388,0.3333333333333335,0.8461538311336667,2.265465021133423
14.066044440636269,67.40749613444011,7.776917722171698,0.15384615384615388,0.3333333333333335,0.8717948563195355,2.185556650161743
14.066044440636269,67.40749613444011,8.00292322345269,0.15384615384615388,0.3333333333333335,0.8974358815054041,2.106058359146118
14.066044440636269,67.40749613444011,8.228928724733683,0.15384615384615388,0.3333333333333335,0.9230769066912728,2.027048110961914
14.066044440636269,67.40749613444011,8.454934226014675,0.15384615384615388,0.3333333333333335,0.9487179318771415,1.9486061334609985
14.066044440636269,67.40749613444011,8.680939727295668,0.15384615384615388,0.3333333333333335,0.9743589570630102,1.8708175420761108
14.066044440636269,67.40749613444011,8.90694522857666,0.15384615384615388,0.3333333333333335,0.9999999822488789,1.793772578239441
14.066044440636269,70.77222654554579,0.09273067861795425,0.15384615384615388,0.4444444444444445,0.0,5.5269317626953125
14.066044440636269,70.77222654554579,0.3187361798989467,0.15384615384615388,0.4444444444444445,0.02564102518586869,5.456316947937012
14.066044440636269,70.77222654554579,0.5447416811799392,0.15384615384615388,0.4444444444444445,0.05128205037173738,5.385153293609619
14.066044440636269,70.77222654554579,0.7707471824609315,0.15384615384615388,0.4444444444444445,0.07692307555760607,5.313441753387451
14.066044440636269,70.77222654554579,0.996752683741924,0.15384615384615388,0.4444444444444445,0.10256410074347476,5.241183757781982
14.066044440636269,70.77222654554579,1.2227581850229166,0.15384615384615388,0.4444444444444445,0.12820512592934344,5.168379783630371
14.066044440636269,70.77222654554579,1.4487636863039088,0.15384615384615388,0.4444444444444445,0.15384615111521213,5.095031261444092
14.066044440636269,70.77222654554579,1.6747691875849013,0.15384615384615388,0.4444444444444445,0.17948717630108083,5.021142482757568
14.066044440636269,70.77222654554579,1.9007746888658938,0.15384615384615388,0.4444444444444445,0.20512820148694952,4.946714401245117
14.066044440636269,70.77222654554579,2.1267801901468864,0.15384615384615388,0.4444444444444445,0.2307692266728182,4.87175178527832
14.066044440636269,70.77222654554579,2.352785691427879,0.15384615384615388,0.4444444444444445,0.2564102518586869,4.796257972717285
14.066044440636269,70.77222654554579,2.5787911927088714,0.15384615384615388,0.4444444444444445,0.28205127704455557,4.72023868560791
14.066044440636269,70.77222654554579,2.8047966939898634,0.15384615384615388,0.4444444444444445,0.30769230223042426,4.643699645996094
14.066044440636269,70.77222654554579,3.030802195270856,0.15384615384615388,0.4444444444444445,0.33333332741629296,4.566646099090576
14.066044440636269,70.77222654554579,3.2568076965518484,0.15384615384615388,0.4444444444444445,0.35897435260216165,4.4890851974487305
14.066044440636269,70.77222654554579,3.482813197832841,0.15384615384615388,0.4444444444444445,0.38461537778803034,4.411025524139404
14.066044440636269,70.77222654554579,3.7088186991138334,0.15384615384615388,0.4444444444444445,0.41025640297389904,4.332476615905762
14.066044440636269,70.77222654554579,3.934824200394826,0.15384615384615388,0.4444444444444445,0.43589742815976773,4.253446578979492
14.066044440636269,70.77222654554579,4.1608297016758184,0.15384615384615388,0.4444444444444445,0.4615384533456364,4.173946857452393
14.066044440636269,70.77222654554579,4.386835202956811,0.15384615384615388,0.4444444444444445,0.4871794785315051,4.093989849090576
14.066044440636269,70.77222654554579,4.6128407042378035,0.15384615384615388,0.4444444444444445,0.5128205037173738,4.0135884284973145
14.066044440636269,70.77222654554579,4.838846205518796,0.15384615384615388,0.4444444444444445,0.5384615289032425,3.9327564239501953
14.066044440636269,70.77222654554579,5.0648517067997885,0.15384615384615388,0.4444444444444445,0.5641025540891111,3.851510524749756
14.066044440636269,70.77222654554579,5.290857208080781,0.15384615384615388,0.4444444444444445,0.5897435792749799,3.769866943359375
14.066044440636269,70.77222654554579,5.516862709361773,0.15384615384615388,0.4444444444444445,0.6153846044608485,3.6878459453582764
14.066044440636269,70.77222654554579,5.742868210642765,0.15384615384615388,0.4444444444444445,0.6410256296467172,3.605466604232788
14.066044440636269,70.77222654554579,5.968873711923758,0.15384615384615388,0.4444444444444445,0.6666666548325859,3.522751569747925
14.066044440636269,70.77222654554579,6.19487921320475,0.15384615384615388,0.4444444444444445,0.6923076800184546,3.4397261142730713
14.066044440636269,70.77222654554579,6.420884714485743,0.15384615384615388,0.4444444444444445,0.7179487052043233,3.356414556503296
14.066044440636269,70.77222654554579,6.646890215766735,0.15384615384615388,0.4444444444444445,0.7435897303901919,3.2728474140167236
14.066044440636269,70.77222654554579,6.872895717047728,0.15384615384615388,0.4444444444444445,0.7692307555760607,3.1890556812286377
14.066044440636269,70.77222654554579,7.09890121832872,0.15384615384615388,0.4444444444444445,0.7948717807619293,3.105071783065796
14.066044440636269,70.77222654554579,7.324906719609713,0.15384615384615388,0.4444444444444445,0.8205128059477981,3.0209336280822754
14.066044440636269,70.77222654554579,7.550912220890705,0.15384615384615388,0.4444444444444445,0.8461538311336667,2.9366798400878906
14.066044440636269,70.77222654554579,7.776917722171698,0.15384615384615388,0.4444444444444445,0.8717948563195355,2.85235333442688
14.066044440636269,70.77222654554579,8.00292322345269,0.15384615384615388,0.4444444444444445,0.8974358815054041,2.7680001258850098
14.066044440636269,70.77222654554579,8.228928724733683,0.15384615384615388,0.4444444444444445,0.9230769066912728,2.6836702823638916
14.066044440636269,70.77222654554579,8.454934226014675,0.15384615384615388,0.4444444444444445,0.9487179318771415,2.599416971206665
14.066044440636269,70.77222654554579,8.680939727295668,0.15384615384615388,0.4444444444444445,0.9743589570630102,2.5152978897094727
14.066044440636269,70.77222654554579,8.90694522857666,0.15384615384615388,0.4444444444444445,0.9999999822488789,2.4313747882843018
14.066044440636269,74.13695695665147,0.09273067861795425,0.15384615384615388,0.5555555555555555,0.0,6.2351975440979
14.066044440636269,74.13695695665147,0.3187361798989467,0.15384615384615388,0.5555555555555555,0.02564102518586869,6.165916919708252
14.066044440636269,74.13695695665147,0.5447416811799392,0.15384615384615388,0.5555555555555555,0.05128205037173738,6.096065521240234
14.066044440636269,74.13695695665147,0.7707471824609315,0.15384615384615388,0.5555555555555555,0.07692307555760607,6.025644779205322
14.066044440636269,74.13695695665147,0.996752683741924,0.15384615384615388,0.5555555555555555,0.10256410074347476,5.95465087890625
14.066044440636269,74.13695695665147,1.2227581850229166,0.15384615384615388,0.5555555555555555,0.12820512592934344,5.883084774017334
14.066044440636269,74.13695695665147,1.4487636863039088,0.15384615384615388,0.5555555555555555,0.15384615111521213,5.8109450340271
14.066044440636269,74.13695695665147,1.6747691875849013,0.15384615384615388,0.5555555555555555,0.17948717630108083,5.738230228424072
14.066044440636269,74.13695695665147,1.9007746888658938,0.15384615384615388,0.5555555555555555,0.20512820148694952,5.664941310882568
14.066044440636269,74.13695695665147,2.1267801901468864,0.15384615384615388,0.5555555555555555,0.2307692266728182,5.591078758239746
14.066044440636269,74.13695695665147,2.352785691427879,0.15384615384615388,0.5555555555555555,0.2564102518586869,5.516643047332764
14.066044440636269,74.13695695665147,2.5787911927088714,0.15384615384615388,0.5555555555555555,0.28205127704455557,5.441636085510254
14.066044440636269,74.13695695665147,2.8047966939898634,0.15384615384615388,0.5555555555555555,0.30769230223042426,5.366060256958008
14.066044440636269,74.13695695665147,3.030802195270856,0.15384615384615388,0.5555555555555555,0.33333332741629296,5.289915561676025
14.066044440636269,74.13695695665147,3.2568076965518484,0.15384615384615388,0.5555555555555555,0.35897435260216165,5.213207244873047
14.066044440636269,74.13695695665147,3.482813197832841,0.15384615384615388,0.5555555555555555,0.38461537778803034,5.135937690734863
14.066044440636269,74.13695695665147,3.7088186991138334,0.15384615384615388,0.5555555555555555,0.41025640297389904,5.058111190795898
14.066044440636269,74.13695695665147,3.934824200394826,0.15384615384615388,0.5555555555555555,0.43589742815976773,4.979732036590576
14.066044440636269,74.13695695665147,4.1608297016758184,0.15384615384615388,0.5555555555555555,0.4615384533456364,4.900806903839111
14.066044440636269,74.13695695665147,4.386835202956811,0.15384615384615388,0.5555555555555555,0.4871794785315051,4.8213396072387695
14.066044440636269,74.13695695665147,4.6128407042378035,0.15384615384615388,0.5555555555555555,0.5128205037173738,4.741338729858398
14.066044440636269,74.13695695665147,4.838846205518796,0.15384615384615388,0.5555555555555555,0.5384615289032425,4.660810470581055
14.066044440636269,74.13695695665147,5.0648517067997885,0.15384615384615388,0.5555555555555555,0.5641025540891111,4.579764366149902
14.066044440636269,74.13695695665147,5.290857208080781,0.15384615384615388,0.5555555555555555,0.5897435792749799,4.498208999633789
14.066044440636269,74.13695695665147,5.516862709361773,0.15384615384615388,0.5555555555555555,0.6153846044608485,4.416153907775879
14.066044440636269,74.13695695665147,5.742868210642765,0.15384615384615388,0.5555555555555555,0.6410256296467172,4.333611011505127
14.066044440636269,74.13695695665147,5.968873711923758,0.15384615384615388,0.5555555555555555,0.6666666548325859,4.2505927085876465
14.066044440636269,74.13695695665147,6.19487921320475,0.15384615384615388,0.5555555555555555,0.6923076800184546,4.167112350463867
14.066044440636269,74.13695695665147,6.420884714485743,0.15384615384615388,0.5555555555555555,0.7179487052043233,4.083183288574219
14.066044440636269,74.13695695665147,6.646890215766735,0.15384615384615388,0.5555555555555555,0.7435897303901919,3.9988231658935547
14.066044440636269,74.13695695665147,6.872895717047728,0.15384615384615388,0.5555555555555555,0.7692307555760607,3.9140498638153076
14.066044440636269,74.13695695665147,7.09890121832872,0.15384615384615388,0.5555555555555555,0.7948717807619293,3.8288800716400146
14.066044440636269,74.13695695665147,7.324906719609713,0.15384615384615388,0.5555555555555555,0.8205128059477981,3.743335723876953
14.066044440636269,74.13695695665147,7.550912220890705,0.15384615384615388,0.5555555555555555,0.8461538311336667,3.657439708709717
14.066044440636269,74.13695695665147,7.776917722171698,0.15384615384615388,0.5555555555555555,0.8717948563195355,3.5712156295776367
14.066044440636269,74.13695695665147,8.00292322345269,0.15384615384615388,0.5555555555555555,0.8974358815054041,3.4846904277801514
14.066044440636269,74.13695695665147,8.228928724733683,0.15384615384615388,0.5555555555555555,0.9230769066912728,3.3978919982910156
14.066044440636269,74.13695695665147,8.454934226014675,0.15384615384615388,0.5555555555555555,0.9487179318771415,3.310852289199829
14.066044440636269,74.13695695665147,8.680939727295668,0.15384615384615388,0.5555555555555555,0.9743589570630102,3.223604917526245
14.066044440636269,74.13695695665147,8.90694522857666,0.15384615384615388,0.5555555555555555,0.9999999822488789,3.136186122894287
14.066044440636269,77.50168736775716,0.09273067861795425,0.15384615384615388,0.6666666666666665,0.0,6.956782341003418
14.066044440636269,77.50168736775716,0.3187361798989467,0.15384615384615388,0.6666666666666665,0.02564102518586869,6.889057159423828
14.066044440636269,77.50168736775716,0.5447416811799392,0.15384615384615388,0.6666666666666665,0.05128205037173738,6.820756435394287
14.066044440636269,77.50168736775716,0.7707471824609315,0.15384615384615388,0.6666666666666665,0.07692307555760607,6.75187349319458
14.066044440636269,77.50168736775716,0.996752683741924,0.15384615384615388,0.6666666666666665,0.10256410074347476,6.682406425476074
14.066044440636269,77.50168736775716,1.2227581850229166,0.15384615384615388,0.6666666666666665,0.12820512592934344,6.6123528480529785
14.066044440636269,77.50168736775716,1.4487636863039088,0.15384615384615388,0.6666666666666665,0.15384615111521213,6.541710376739502
14.066044440636269,77.50168736775716,1.6747691875849013,0.15384615384615388,0.6666666666666665,0.17948717630108083,6.470475196838379
14.066044440636269,77.50168736775716,1.9007746888658938,0.15384615384615388,0.6666666666666665,0.20512820148694952,6.398646354675293
14.066044440636269,77.50168736775716,2.1267801901468864,0.15384615384615388,0.6666666666666665,0.2307692266728182,6.3262224197387695
14.066044440636269,77.50168736775716,2.352785691427879,0.15384615384615388,0.6666666666666665,0.2564102518586869,6.253202438354492
14.066044440636269,77.50168736775716,2.5787911927088714,0.15384615384615388,0.6666666666666665,0.28205127704455557,6.179583549499512
14.066044440636269,77.50168736775716,2.8047966939898634,0.15384615384615388,0.6666666666666665,0.30769230223042426,6.105367660522461
14.066044440636269,77.50168736775716,3.030802195270856,0.15384615384615388,0.6666666666666665,0.33333332741629296,6.030551433563232
14.066044440636269,77.50168736775716,3.2568076965518484,0.15384615384615388,0.6666666666666665,0.35897435260216165,5.95513916015625
14.066044440636269,77.50168736775716,3.482813197832841,0.15384615384615388,0.6666666666666665,0.38461537778803034,5.879128456115723
14.066044440636269,77.50168736775716,3.7088186991138334,0.15384615384615388,0.6666666666666665,0.41025640297389904,5.802520751953125
14.066044440636269,77.50168736775716,3.934824200394826,0.15384615384615388,0.6666666666666665,0.43589742815976773,5.725318431854248
14.066044440636269,77.50168736775716,4.1608297016758184,0.15384615384615388,0.6666666666666665,0.4615384533456364,5.647523880004883
14.066044440636269,77.50168736775716,4.386835202956811,0.15384615384615388,0.6666666666666665,0.4871794785315051,5.569136619567871
14.066044440636269,77.50168736775716,4.6128407042378035,0.15384615384615388,0.6666666666666665,0.5128205037173738,5.490163326263428
14.066044440636269,77.50168736775716,4.838846205518796,0.15384615384615388,0.6666666666666665,0.5384615289032425,5.410604000091553
14.066044440636269,77.50168736775716,5.0648517067997885,0.15384615384615388,0.6666666666666665,0.5641025540891111,5.330466270446777
14.066044440636269,77.50168736775716,5.290857208080781,0.15384615384615388,0.6666666666666665,0.5897435792749799,5.249751567840576
14.066044440636269,77.50168736775716,5.516862709361773,0.15384615384615388,0.6666666666666665,0.6153846044608485,5.1684675216674805
14.066044440636269,77.50168736775716,5.742868210642765,0.15384615384615388,0.6666666666666665,0.6410256296467172,5.086618423461914
14.066044440636269,77.50168736775716,5.968873711923758,0.15384615384615388,0.6666666666666665,0.6666666548325859,5.004210472106934
14.066044440636269,77.50168736775716,6.19487921320475,0.15384615384615388,0.6666666666666665,0.6923076800184546,4.921252727508545
14.066044440636269,77.50168736775716,6.420884714485743,0.15384615384615388,0.6666666666666665,0.7179487052043233,4.837751388549805
14.066044440636269,77.50168736775716,6.646890215766735,0.15384615384615388,0.6666666666666665,0.7435897303901919,4.753716468811035
14.066044440636269,77.50168736775716,6.872895717047728,0.15384615384615388,0.6666666666666665,0.7692307555760607,4.669156551361084
14.066044440636269,77.50168736775716,7.09890121832872,0.15384615384615388,0.6666666666666665,0.7948717807619293,4.584083557128906
14.066044440636269,77.50168736775716,7.324906719609713,0.15384615384615388,0.6666666666666665,0.8205128059477981,4.498507499694824
14.066044440636269,77.50168736775716,7.550912220890705,0.15384615384615388,0.6666666666666665,0.8461538311336667,4.412440776824951
14.066044440636269,77.50168736775716,7.776917722171698,0.15384615384615388,0.6666666666666665,0.8717948563195355,4.32589864730835
14.066044440636269,77.50168736775716,8.00292322345269,0.15384615384615388,0.6666666666666665,0.8974358815054041,4.238894462585449
14.066044440636269,77.50168736775716,8.228928724733683,0.15384615384615388,0.6666666666666665,0.9230769066912728,4.1514458656311035
14.066044440636269,77.50168736775716,8.454934226014675,0.15384615384615388,0.6666666666666665,0.9487179318771415,4.063568592071533
14.066044440636269,77.50168736775716,8.680939727295668,0.15384615384615388,0.6666666666666665,0.9743589570630102,3.9752821922302246
14.066044440636269,77.50168736775716,8.90694522857666,0.15384615384615388,0.6666666666666665,0.9999999822488789,3.886608600616455
14.066044440636269,80.86641777886285,0.09273067861795425,0.15384615384615388,0.777777777777778,0.0,7.689214706420898
14.066044440636269,80.86641777886285,0.3187361798989467,0.15384615384615388,0.777777777777778,0.02564102518586869,7.623201370239258
14.066044440636269,80.86641777886285,0.5447416811799392,0.15384615384615388,0.777777777777778,0.05128205037173738,7.556610584259033
14.066044440636269,80.86641777886285,0.7707471824609315,0.15384615384615388,0.777777777777778,0.07692307555760607,7.489438533782959
14.066044440636269,80.86641777886285,0.996752683741924,0.15384615384615388,0.777777777777778,0.10256410074347476,7.4216790199279785
14.066044440636269,80.86641777886285,1.2227581850229166,0.15384615384615388,0.777777777777778,0.12820512592934344,7.353329181671143
14.066044440636269,80.86641777886285,1.4487636863039088,0.15384615384615388,0.777777777777778,0.15384615111521213,7.284383773803711
14.066044440636269,80.86641777886285,1.6747691875849013,0.15384615384615388,0.777777777777778,0.17948717630108083,7.214838981628418
14.066044440636269,80.86641777886285,1.9007746888658938,0.15384615384615388,0.777777777777778,0.20512820148694952,7.144692420959473
14.066044440636269,80.86641777886285,2.1267801901468864,0.15384615384615388,0.777777777777778,0.2307692266728182,7.073940277099609
14.066044440636269,80.86641777886285,2.352785691427879,0.15384615384615388,0.777777777777778,0.2564102518586869,7.002579212188721
14.066044440636269,80.86641777886285,2.5787911927088714,0.15384615384615388,0.777777777777778,0.28205127704455557,6.930607795715332
14.066044440636269,80.86641777886285,2.8047966939898634,0.15384615384615388,0.777777777777778,0.30769230223042426,6.858022212982178
14.066044440636269,80.86641777886285,3.030802195270856,0.15384615384615388,0.777777777777778,0.33333332741629296,6.784821510314941
14.066044440636269,80.86641777886285,3.2568076965518484,0.15384615384615388,0.777777777777778,0.35897435260216165,6.71100378036499
14.066044440636269,80.86641777886285,3.482813197832841,0.15384615384615388,0.777777777777778,0.38461537778803034,6.636566162109375
14.066044440636269,80.86641777886285,3.7088186991138334,0.15384615384615388,0.777777777777778,0.41025640297389904,6.561509609222412
14.066044440636269,80.86641777886285,3.934824200394826,0.15384615384615388,0.777777777777778,0.43589742815976773,6.485833168029785
14.066044440636269,80.86641777886285,4.1608297016758184,0.15384615384615388,0.777777777777778,0.4615384533456364,6.409536361694336
14.066044440636269,80.86641777886285,4.386835202956811,0.15384615384615388,0.777777777777778,0.4871794785315051,6.332618236541748
14.066044440636269,80.86641777886285,4.6128407042378035,0.15384615384615388,0.777777777777778,0.5128205037173738,6.255079746246338
14.066044440636269,80.86641777886285,4.838846205518796,0.15384615384615388,0.777777777777778,0.5384615289032425,6.1769232749938965
14.066044440636269,80.86641777886285,5.0648517067997885,0.15384615384615388,0.777777777777778,0.5641025540891111,6.098147392272949
14.066044440636269,80.86641777886285,5.290857208080781,0.15384615384615388,0.777777777777778,0.5897435792749799,6.01875638961792
14.066044440636269,80.86641777886285,5.516862709361773,0.15384615384615388,0.777777777777778,0.6153846044608485,5.938751220703125
14.066044440636269,80.86641777886285,5.742868210642765,0.15384615384615388,0.777777777777778,0.6410256296467172,5.858135223388672
14.066044440636269,80.86641777886285,5.968873711923758,0.15384615384615388,0.777777777777778,0.6666666548325859,5.776910305023193
14.066044440636269,80.86641777886285,6.19487921320475,0.15384615384615388,0.777777777777778,0.6923076800184546,5.69508171081543
14.066044440636269,80.86641777886285,6.420884714485743,0.15384615384615388,0.777777777777778,0.7179487052043233,5.61265230178833
14.066044440636269,80.86641777886285,6.646890215766735,0.15384615384615388,0.777777777777778,0.7435897303901919,5.529627799987793
14.066044440636269,80.86641777886285,6.872895717047728,0.15384615384615388,0.777777777777778,0.7692307555760607,5.446012496948242
14.066044440636269,80.86641777886285,7.09890121832872,0.15384615384615388,0.777777777777778,0.7948717807619293,5.361812114715576
14.066044440636269,80.86641777886285,7.324906719609713,0.15384615384615388,0.777777777777778,0.8205128059477981,5.277034759521484
14.066044440636269,80.86641777886285,7.550912220890705,0.15384615384615388,0.777777777777778,0.8461538311336667,5.191685199737549
14.066044440636269,80.86641777886285,7.776917722171698,0.15384615384615388,0.777777777777778,0.8717948563195355,5.105772018432617
14.066044440636269,80.86641777886285,8.00292322345269,0.15384615384615388,0.777777777777778,0.8974358815054041,5.019305229187012
14.066044440636269,80.86641777886285,8.228928724733683,0.15384615384615388,0.777777777777778,0.9230769066912728,4.932292461395264
14.066044440636269,80.86641777886285,8.454934226014675,0.15384615384615388,0.777777777777778,0.9487179318771415,4.844743251800537
14.066044440636269,80.86641777886285,8.680939727295668,0.15384615384615388,0.777777777777778,0.9743589570630102,4.756670951843262
14.066044440636269,80.86641777886285,8.90694522857666,0.15384615384615388,0.777777777777778,0.9999999822488789,4.668084144592285
14.066044440636269,84.23114818996854,0.09273067861795425,0.15384615384615388,0.888888888888889,0.0,8.430435180664062
14.066044440636269,84.23114818996854,0.3187361798989467,0.15384615384615388,0.888888888888889,0.02564102518586869,8.366235733032227
14.066044440636269,84.23114818996854,0.5447416811799392,0.15384615384615388,0.888888888888889,0.05128205037173738,8.301467895507812
14.066044440636269,84.23114818996854,0.7707471824609315,0.15384615384615388,0.888888888888889,0.07692307555760607,8.23612117767334
14.066044440636269,84.23114818996854,0.996752683741924,0.15384615384615388,0.888888888888889,0.10256410074347476,8.170193672180176
14.066044440636269,84.23114818996854,1.2227581850229166,0.15384615384615388,0.888888888888889,0.12820512592934344,8.103678703308105
14.066044440636269,84.23114818996854,1.4487636863039088,0.15384615384615388,0.888888888888889,0.15384615111521213,8.036569595336914
14.066044440636269,84.23114818996854,1.6747691875849013,0.15384615384615388,0.888888888888889,0.17948717630108083,7.968863010406494
14.066044440636269,84.23114818996854,1.9007746888658938,0.15384615384615388,0.888888888888889,0.20512820148694952,7.900554180145264
14.066044440636269,84.23114818996854,2.1267801901468864,0.15384615384615388,0.888888888888889,0.2307692266728182,7.831636905670166
14.066044440636269,84.23114818996854,2.352785691427879,0.15384615384615388,0.888888888888889,0.2564102518586869,7.762109756469727
14.066044440636269,84.23114818996854,2.5787911927088714,0.15384615384615388,0.888888888888889,0.28205127704455557,7.691965103149414
14.066044440636269,84.23114818996854,2.8047966939898634,0.15384615384615388,0.888888888888889,0.30769230223042426,7.621201992034912
14.066044440636269,84.23114818996854,3.030802195270856,0.15384615384615388,0.888888888888889,0.33333332741629296,7.549815654754639
14.066044440636269,84.23114818996854,3.2568076965518484,0.15384615384615388,0.888888888888889,0.35897435260216165,7.47780179977417
14.066044440636269,84.23114818996854,3.482813197832841,0.15384615384615388,0.888888888888889,0.38461537778803034,7.405159950256348
14.066044440636269,84.23114818996854,3.7088186991138334,0.15384615384615388,0.888888888888889,0.41025640297389904,7.331887245178223
14.066044440636269,84.23114818996854,3.934824200394826,0.15384615384615388,0.888888888888889,0.43589742815976773,7.257979869842529
14.066044440636269,84.23114818996854,4.1608297016758184,0.15384615384615388,0.888888888888889,0.4615384533456364,7.183435916900635
14.066044440636269,84.23114818996854,4.386835202956811,0.15384615384615388,0.888888888888889,0.4871794785315051,7.1082539558410645
14.066044440636269,84.23114818996854,4.6128407042378035,0.15384615384615388,0.888888888888889,0.5128205037173738,7.032433032989502
14.066044440636269,84.23114818996854,4.838846205518796,0.15384615384615388,0.888888888888889,0.5384615289032425,6.955972194671631
14.066044440636269,84.23114818996854,5.0648517067997885,0.15384615384615388,0.888888888888889,0.5641025540891111,6.878870487213135
14.066044440636269,84.23114818996854,5.290857208080781,0.15384615384615388,0.888888888888889,0.5897435792749799,6.801126956939697
14.066044440636269,84.23114818996854,5.516862709361773,0.15384615384615388,0.888888888888889,0.6153846044608485,6.722742557525635
14.066044440636269,84.23114818996854,5.742868210642765,0.15384615384615388,0.888888888888889,0.6410256296467172,6.643718242645264
14.066044440636269,84.23114818996854,5.968873711923758,0.15384615384615388,0.888888888888889,0.6666666548325859,6.564054012298584
14.066044440636269,84.23114818996854,6.19487921320475,0.15384615384615388,0.888888888888889,0.6923076800184546,6.4837517738342285
14.066044440636269,84.23114818996854,6.420884714485743,0.15384615384615388,0.888888888888889,0.7179487052043233,6.402812957763672
14.066044440636269,84.23114818996854,6.646890215766735,0.15384615384615388,0.888888888888889,0.7435897303901919,6.321239471435547
14.066044440636269,84.23114818996854,6.872895717047728,0.15384615384615388,0.888888888888889,0.7692307555760607,6.2390336990356445
14.066044440636269,84.23114818996854,7.09890121832872,0.15384615384615388,0.888888888888889,0.7948717807619293,6.1561994552612305
14.066044440636269,84.23114818996854,7.324906719609713,0.15384615384615388,0.888888888888889,0.8205128059477981,6.072739601135254
14.066044440636269,84.23114818996854,7.550912220890705,0.15384615384615388,0.888888888888889,0.8461538311336667,5.988657474517822
14.066044440636269,84.23114818996854,7.776917722171698,0.15384615384615388,0.888888888888889,0.8717948563195355,5.903960227966309
14.066044440636269,84.23114818996854,8.00292322345269,0.15384615384615388,0.888888888888889,0.8974358815054041,5.818648815155029
14.066044440636269,84.23114818996854,8.228928724733683,0.15384615384615388,0.888888888888889,0.9230769066912728,5.732730865478516
14.066044440636269,84.23114818996854,8.454934226014675,0.15384615384615388,0.888888888888889,0.9487179318771415,5.646212577819824
14.066044440636269,84.23114818996854,8.680939727295668,0.15384615384615388,0.888888888888889,0.9743589570630102,5.5590996742248535
14.066044440636269,84.23114818996854,8.90694522857666,0.15384615384615388,0.888888888888889,0.9999999822488789,5.47139835357666
14.066044440636269,87.59587860107422,0.09273067861795425,0.15384615384615388,1.0,0.0,9.178694725036621
14.066044440636269,87.59587860107422,0.3187361798989467,0.15384615384615388,1.0,0.02564102518586869,9.116374969482422
14.066044440636269,87.59587860107422,0.5447416811799392,0.15384615384615388,1.0,0.05128205037173738,9.053497314453125
